reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d80ee168-5091-44c3-8658-de6514b3558d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is app is the best u can ever have,5,0,,2024-06-30 14:11:09,,,
bcf783ac-377a-470a-884c-677c136bb71b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice movie,5,0,8.90.1 build 7 50522,2024-06-30 14:08:18,,,8.90.1 build 7 50522
eca3fb11-db2c-4a09-aba7-1648de6d7416,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Boycotting,1,1,8.100.1 build 7 50600,2024-06-30 14:06:56,,,8.100.1 build 7 50600
c2a234bc-7a4c-487c-82b9-41216378c1f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i cant download or login,1,0,,2024-06-30 14:00:41,,,
2b64f270-ac00-4b0c-b567-c2766d2496fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is ok but not very good because not all movies and dramas have Hindi language so a lot of movies and dramas cannot be watched. When you cannot watch all of them then what is the use of using this app. It is just a waste of money and nothing else.,1,2,8.120.0 build 10 50712,2024-06-30 13:58:52,,,8.120.0 build 10 50712
8b22a434-427c-4188-94a8-e7268f98b62b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,,2024-06-30 13:50:46,,,
61e1232d-152f-428a-a264-dad1e411c0bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Error -1001, padahal jaringan dalam keadaan baik dan stabil.",1,0,8.120.0 build 10 50712,2024-06-30 13:44:50,,,8.120.0 build 10 50712
fd55e344-805d-45e1-bd83-da71a723b869,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I used to enjoy Netflix, but then they decided to make a lot if changes in order to make more money, without seeing improvements in selections available, so when faced with a choice of choose a new plan, or cancelation, I canceled.",1,3,8.120.0 build 10 50712,2024-06-30 13:41:51,,,8.120.0 build 10 50712
280ac062-022d-44b2-8895-0e7e023d9824,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Decent for videos. Just a bit annoyed on what it's recommending me.,4,0,8.120.0 build 10 50712,2024-06-30 13:41:42,,,8.120.0 build 10 50712
de1e51b6-dfe1-4f0c-ba77-98cd7f058559,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gender .... ich unterstütze Keine Links Grünen Extremisten,1,0,8.120.0 build 10 50712,2024-06-30 13:38:38,,,8.120.0 build 10 50712
0fc53d2e-a640-423e-935a-e93d56881316,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very nice,5,0,8.96.1 build 16 50568,2024-06-30 13:36:19,,,8.96.1 build 16 50568
1cf1adf9-570c-47d7-8759-012057a1770e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I like this app I use this to watch the first nanny, he's into her, an inconvenient love etc. I just love watching romance with Netflix because there's no ads!!! I like thiss 🫶",5,0,,2024-06-30 13:36:15,,,
06be6df9-6870-48f0-a406-72563cd89970,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iloveit,5,0,,2024-06-30 13:31:49,,,
b1fa92c8-6f49-4d18-9ab4-0566279f8e6c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It got really an unpleasant experience, it changed me forcefully for an extra member. It does not allow me enter my account, it asks me an additional email account, I don't have another email account.",1,0,8.120.0 build 10 50712,2024-06-30 13:31:17,,,8.120.0 build 10 50712
b69eec9e-2cdc-4f53-a067-f22c559b97f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,4,0,,2024-06-30 13:26:47,,,
748bfa17-781b-4a41-83c0-c94968f44025,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Either fix your app so movies load or refund my money.,1,0,8.112.1 build 6 50665,2024-06-30 13:21:31,,,8.112.1 build 6 50665
ea86d98d-a8c9-4998-94c8-d4433f83e4a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,muito bom,4,0,8.120.0 build 10 50712,2024-06-30 13:14:27,,,8.120.0 build 10 50712
77bef9e0-bd6c-4978-8dfe-e994b47f37ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I try to sign in to my account but for some reason i cant even my password and email is correct, please fix this issue... its so hassle...",1,0,8.120.0 build 10 50712,2024-06-30 13:05:44,,,8.120.0 build 10 50712
fad7f9cb-30f6-47b6-9f59-a06d5f3c704f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The quality of the movies id love to watch i enjoyed it that much,5,0,,2024-06-30 13:01:39,,,
aeaf25d5-5144-41a3-8006-d39da3f3bb93,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,When I watch a movie it starts slowing down and making the movie messed up,1,0,8.120.0 build 10 50712,2024-06-30 12:56:35,,,8.120.0 build 10 50712
56ea56b7-e1a9-4860-8d7d-a758710a1f53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رللدا,5,0,,2024-06-30 12:48:09,,,
1b1aebe8-90b0-4b2f-b237-cf6e75593284,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is really good ALL movies they have Every body download this app,5,0,,2024-06-30 12:41:20,,,
dfe33607-6191-409c-a7ac-f3c7b4775a57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very good,4,0,,2024-06-30 12:36:57,,,
8e58c10f-4915-4500-9893-5de6e044b7c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beautiful expirience.,4,0,,2024-06-30 12:35:06,,,
aeef6fd0-343f-41c7-9fa5-70d9fb689bed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🥰,5,0,8.120.0 build 10 50712,2024-06-30 12:32:36,,,8.120.0 build 10 50712
5988ce48-8fe8-4ae3-a991-83eec183dce1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I hate this because of they're not dedicated for the work they have continued there seriously series,,,, 🖕🖕🖕 like first kill & the brothers sun some kind of series discontinued, I really hope some other ott take over some series ironfist also",1,0,8.90.1 build 7 50522,2024-06-30 12:31:11,,,8.90.1 build 7 50522
e8005695-dbaa-4f37-993b-a436217414fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great films all the time,5,0,8.96.1 build 16 50568,2024-06-30 12:25:30,,,8.96.1 build 16 50568
d87393f1-b17c-482a-8926-d7dd63cb0b36,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is amazing.So cool I don't know what to say it brilliant ❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😍😍😍😍,5,0,8.120.0 build 10 50712,2024-06-30 12:18:47,,,8.120.0 build 10 50712
b508a631-72e1-4ad9-bf84-af7a49e7f344,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"worst streaming app ever. can't seem to log in, keeps saying wrong password or check internet connection when both are perfectly in order.",1,0,8.120.0 build 10 50712,2024-06-30 12:17:07,,,8.120.0 build 10 50712
67956334-b905-47d6-bd3d-b5e46536ca5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,,2024-06-30 12:15:58,,,
cb2f7288-a1b9-4215-b22a-7e2aaa50dd42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Money hungry bastards. Sail the seas; it's free.,1,1,8.120.0 build 10 50712,2024-06-30 12:13:25,,,8.120.0 build 10 50712
54392839-4eaf-4594-bfdc-e3751591d2c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Badddfddd,1,0,,2024-06-30 12:02:03,,,
e573af22-fb1f-4dc5-9248-47f9dc759cd0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cant play any movies on phone,1,0,8.120.0 build 10 50712,2024-06-30 12:01:52,,,8.120.0 build 10 50712
f296c8d1-25fa-4d04-906f-cc6b779c5c1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Netflix n chill,5,0,8.120.0 build 10 50712,2024-06-30 11:43:14,,,8.120.0 build 10 50712
18f59369-a334-4eb3-8c5c-ad3bca55bf18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🅦🅗🅨 🅓🅞🅔🅢 🅘🅣 🅢🅤🅟🅟🅞🅢🅔🅓 🅣🅞 🅑🅔 🅟🅛🅐🅨🅔🅓,1,0,,2024-06-30 11:41:03,,,
1158400d-2c01-4ecc-89d7-e4c57054ae05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Videos are not playing in my mobile, customer support sucks",1,0,8.120.0 build 10 50712,2024-06-30 11:04:36,,,8.120.0 build 10 50712
20dcec48-f85f-4105-80e2-75d4bc053ed4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love it Soo much, But just one thing that I wanted Please add the DC Superhero girl season 2 please add the DC Superhero girls season 2 please add the DC Superhero girls season 2 plsszzzz I'm beg I please I've been Dieng to watch that please 🥺🥺🙏🥺🙏🙏🙏",5,0,8.118.1 build 10 50703,2024-06-30 11:03:54,,,8.118.1 build 10 50703
99afca54-e237-47b9-b125-f0a616540ec4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It was all good before they added the locked ip trash now way better options then this...,1,1,8.27.0 build 5 40228,2024-06-30 11:02:14,,,8.27.0 build 5 40228
49ad45c6-6c29-4cb1-808b-a5d472473354,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I just love it very much. Mostly series, movie and Anime are great.",5,0,8.120.0 build 10 50712,2024-06-30 10:44:23,,,8.120.0 build 10 50712
d4be1244-13ad-40dc-bd12-1df376b7d668,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There's no complete episodes of One Piece 😾,1,0,,2024-06-30 10:43:47,,,
4b3b2728-fa12-450d-bb23-d869544560ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,,2024-06-30 10:41:29,,,
57d66fb0-05c2-45f8-8ed5-7136d58710bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Stupid and worst login experience,1,0,8.120.0 build 10 50712,2024-06-30 10:39:41,,,8.120.0 build 10 50712
def62bef-c354-4d21-9f77-c995a7778492,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waaaq ..... vamting app,1,0,7.71.0 build 9 35074,2024-06-30 10:34:08,,,7.71.0 build 9 35074
fc6bf82a-45d8-4b24-900b-c50bd065ceed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I. Download Netflix because of Kapil Sharma show,5,0,8.120.0 build 10 50712,2024-06-30 10:28:30,,,8.120.0 build 10 50712
fc1f23ea-69b6-4536-9e27-776155f91f86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great variety and quality. Good value for money,5,0,8.120.0 build 10 50712,2024-06-30 10:25:24,,,8.120.0 build 10 50712
a7c6b11e-2151-4460-96cd-4ad7fc62d2af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Problem signing in,1,0,8.120.0 build 10 50712,2024-06-30 10:04:27,,,8.120.0 build 10 50712
c952ae01-4acc-4d59-a962-fb9fab449522,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad app 👎🏻,1,0,8.61.0 build 4 50379,2024-06-30 09:48:23,,,8.61.0 build 4 50379
cf9e472f-0811-4e4b-aaf8-56d636ef7863,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There is more than 5 months but didn't dub salaar in Hindi or English,1,0,8.118.1 build 10 50703,2024-06-30 09:44:57,,,8.118.1 build 10 50703
2386eecb-9700-4bc0-b2bc-a0b123b0064e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The Best Of all,5,0,8.120.0 build 10 50712,2024-06-30 09:34:07,,,8.120.0 build 10 50712
d5034429-87ba-4d52-82d1-63354002aa31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,,2024-06-30 09:31:38,,,
c3cfd492-d972-418f-ad6e-347eca24ea67,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow,5,0,8.72.1 build 6 50434,2024-06-30 09:26:03,,,8.72.1 build 6 50434
26243725-9bea-4a38-a295-f1f852d23d9c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Agenda,1,0,,2024-06-30 09:20:42,,,
5358ee61-0c21-4343-b1c3-1cc6a23e316c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bakvas aap hya login me he sab chla jata hya password and email ID sab kucha mag rhya hya koe login mat karna,1,0,,2024-06-30 09:15:05,,,
1effc72f-5368-4581-bc13-ec9468fe93f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why cant you I get it on my tv anymore through chromecast???,2,0,8.120.0 build 10 50712,2024-06-30 09:13:20,,,8.120.0 build 10 50712
d0acb366-cc58-42d5-8e6f-b17f884ebaa7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,M.C app hai,1,0,,2024-06-30 09:04:45,,,
482b80de-b74e-4828-986e-84b1d3c7e150,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just for fun!,1,0,8.110.2 build 8 50655,2024-06-30 09:03:45,,,8.110.2 build 8 50655
71f74d44-fc37-4ae2-a359-fdad4d56cec8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice mix of programs, however it would be better with news",4,0,,2024-06-30 08:50:16,,,
ddd66db1-b67d-4f9a-b003-eb51f66db09d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Idk😭🤣😂,4,0,8.120.0 build 10 50712,2024-06-30 08:47:03,,,8.120.0 build 10 50712
eea32e88-9725-4a98-bfdd-6d4cc19e6a7b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great films,5,0,8.92.0 build 8 50533,2024-06-30 08:45:53,,,8.92.0 build 8 50533
636589c9-a540-4881-9a07-2f341eacedcd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love Netflix but I hate when they cancel something because they say they can't afford the production but they're a billion-dollar company bring back daybreak four season 2,5,0,,2024-06-30 08:42:18,,,
29365cba-2e3d-48c3-bc6c-63b1eeeed3a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Region locking,1,0,8.120.0 build 10 50712,2024-06-30 08:39:42,,,8.120.0 build 10 50712
9f832d58-c6e7-4e71-8fc0-f890c0624cbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sajjadkhan attack hazro punjab,5,0,,2024-06-30 08:38:14,,,
e4d75a43-8133-42d8-9131-1693f74cc6eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Open your,5,0,8.120.0 build 10 50712,2024-06-30 08:29:16,,,8.120.0 build 10 50712
3c994ac3-e8ef-45d0-bd8b-4bfe65413064,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a useless app, it costs money even to start it",1,0,,2024-06-30 08:26:09,,,
d77c6599-f540-4415-a255-cf1a35dd7f14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I vow to use Netflix only after clearing my Final exams,5,0,,2024-06-30 08:20:16,,,
b0e59326-d2e9-4e5b-8e24-189249a80bae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a streaming movie app has everything but everyone favorite is it's the cheapest app out,5,0,8.111.0 build 4 50659,2024-06-30 08:17:36,,,8.111.0 build 4 50659
40d718e8-9ad6-406e-b3f8-91d90744431b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Today's my divice Netfix not working,5,0,8.120.0 build 10 50712,2024-06-30 08:17:20,,,8.120.0 build 10 50712
4ffd3997-49d1-4ad1-947a-e3c1306b53f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I understand the new predatory household sharing policy, but for the love of everything holy, if I choose to get a Netflix subscription just for myself, why would I need to buy a sharing plan to get higher video quality? (Full HD and 4K) What about the people who want to use it for one user only but wants to view in higher resolutions?? Absolutely retarded.",1,14,8.120.0 build 10 50712,2024-06-30 08:10:26,,,8.120.0 build 10 50712
c7b07002-f208-4741-a615-a25d861b0911,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👎👎👎👎,1,1,8.91.1 build 10 50529,2024-06-30 07:56:45,,,8.91.1 build 10 50529
b0ae8351-5d5d-467c-a002-90893a0e1248,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I tried to buy subscription with Sadapay and Nayapay again and again but I get same error of ""something went wrong try again later"" I got frustrated had to uninstall",1,0,,2024-06-30 07:56:29,,,
05d16092-366f-499d-90da-e8b4a9bdfcba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Are you kidding me? Netflix? Netflix used to have all movies and beautiful but today I just wanna watch minions they only have the rise of gru and not complete now. Please reply to this review and fix the problem here,1,0,,2024-06-30 07:31:43,,,
7615395a-52a9-44ce-8d96-73ae0dbda45f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app doesn't have trending kdrams or webseries utterly useless,1,0,8.120.0 build 10 50712,2024-06-30 07:11:29,,,8.120.0 build 10 50712
55f6b621-e93a-47ae-a581-dc0695cbc3e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice one,5,0,,2024-06-30 07:08:37,,,
94746b69-b75a-4f7c-85ab-648df6e428bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tamil is the senior language but there are no movies in Tamil only there are movies in Hindi,2,0,8.120.0 build 10 50712,2024-06-30 06:33:30,,,8.120.0 build 10 50712
69c3b158-6459-4463-a3a4-e4e1aa88bcbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's the definition of app,5,0,,2024-06-30 06:28:41,,,
046c9801-d306-4209-8fec-efc6793129e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,subscribe price too much,1,1,,2024-06-30 06:20:22,,,
